timestamp,value,is_anomaly,predicted
1429189373,26,False,60.110497
1429189673,41,False,51.621387
1429189973,60,False,47.12108
1429190273,27,False,48.749264
1429190573,35,False,45.575317
1429190873,44,False,51.57104
1429191173,38,False,51.57988
1429191473,52,False,48.136868
1429191773,73,False,65.84445
1429192073,38,True,66.85748
1429192373,32,False,45.870598
1429192673,57,False,53.69042
1429192973,39,False,46.4154
1429193273,40,False,50.805004
1429193573,25,False,61.229046
1429193873,57,False,60.77579
1429194173,80,False,59.96379
1429194473,60,False,58.619186
1429194773,45,False,48.06946
1429195073,73,False,49.53956
1429195373,76,False,57.87519
1429195673,54,False,55.87864
1429195973,47,False,66.22878
1429196273,64,False,53.22711
1429196573,72,False,55.31901
1429196873,81,False,59.749645
1429197173,50,False,64.73871
1429197473,37,True,70.11488
1429197773,46,False,57.01161
1429198073,66,False,55.685295
1429198373,71,False,55.960934
1429198673,51,False,63.124382
1429198973,49,False,61.84832
1429199273,60,False,55.757816
1429199573,66,False,68.289825
1429199873,111,False,67.3539
1429200173,73,False,63.0978
1429200473,50,False,59.607544
1429200773,63,False,59.432087
1429201073,51,False,67.39688
1429201373,39,False,59.279457
1429201673,79,False,56.64362
1429201973,76,False,51.46978
1429202273,71,False,56.880295
1429202573,79,False,67.83004
1429202873,55,False,59.728394
1429203173,53,False,63.572006
1429203473,61,False,64.18216
1429203773,54,False,62.30685
1429204073,62,False,56.263935
1429204373,41,False,64.5757
1429204673,60,False,58.00308
1429204973,37,False,62.74335
1429205273,79,False,56.544724
1429205573,37,False,55.567154
1429205873,48,False,53.29119
1429206173,91,False,57.76812
1429206473,65,False,96.97132
1429206773,72,False,60.289978
1429207073,63,False,59.691055
1429207373,66,False,54.890934
1429207673,68,False,56.793446
1429207973,68,False,104.117134
1429208273,77,False,64.40061
1429208573,68,False,59.085857
1429208873,56,False,55.381565
1429209173,93,True,49.619728
1429209473,68,False,51.511017
1429209773,70,False,64.46301
1429210073,58,False,63.723293
1429210373,43,False,67.495026
1429210673,46,False,67.0992
1429210973,79,False,49.159225
1429211273,44,False,48.34564
1429211573,52,False,52.96928
1429211873,46,False,54.407337
1429212173,72,False,54.244884
1429212473,55,False,50.26905
1429212773,47,False,50.371883
1429213073,47,False,49.250023
1429213373,63,False,52.984882
1429213673,312,True,55.2598
1429213973,496,True,118.30126
1429214273,226,False,125.89738
1429214573,129,False,122.972404
1429214873,108,False,142.33615
1429215173,105,False,142.51704
1429215473,92,False,86.50783
1429215773,94,False,86.598145
1429216073,88,False,75.20597
1429216373,92,False,78.653404
1429216673,77,False,58.031033
1429216973,86,False,69.25344
1429217273,71,False,77.02532
1429217573,83,False,63.97376
1429217873,95,False,71.358574
1429218173,403,True,80.59529
1429218473,410,True,141.37024
1429218773,283,True,137.7668
1429219073,162,False,138.11096
1429219373,154,False,133.81383
1429219673,158,False,117.73945
1429219973,157,False,116.51962
1429220273,166,True,80.90798
1429220573,102,False,116.95295
1429220873,117,False,80.67409
1429221173,96,False,84.66284
1429221473,93,False,78.87238
1429221773,106,False,100.496864
1429222073,68,False,71.410065
1429222373,55,False,66.355705
1429222673,75,False,63.956596
1429222973,78,False,67.91372
1429223273,55,False,53.461246
1429223573,61,False,72.53874
1429223873,50,False,64.01208
1429224173,85,False,70.46624
1429224473,108,False,54.840763
1429224773,89,False,69.04571
1429225073,112,False,55.359055
1429225373,58,False,71.116684
1429225673,63,False,63.79229
1429225973,70,False,65.13954
1429226273,82,False,92.579346
1429226573,63,False,75.173744
1429226873,61,False,48.991543
1429227173,82,False,77.44641
1429227473,129,False,91.282715
1429227773,84,False,80.13802
1429228073,61,False,59.920677
1429228373,86,False,98.92194
1429228673,66,False,78.38153
1429228973,94,False,60.874416
1429229273,69,False,72.46839
1429229573,80,False,61.04859
1429229873,90,False,69.85711
1429230173,58,False,64.16401
1429230473,57,False,70.9709
1429230773,65,False,73.62667
1429231073,60,False,84.22257
1429231373,72,False,64.840576
1429231673,60,False,66.304405
1429231973,71,False,70.63654
1429232273,89,False,68.0225
1429232573,65,False,74.94277
1429232873,74,False,67.12518
1429233173,80,False,70.79031
1429233473,49,False,82.71926
1429233773,48,False,70.192154
1429234073,84,False,61.493286
1429234373,52,False,58.861668
1429234673,47,False,52.83041
1429234973,39,False,55.386242
1429235273,54,False,60.036118
1429235573,51,False,53.979214
1429235873,58,False,51.07784
1429236173,89,False,49.227676
1429236473,70,False,60.16585
1429236773,83,False,58.023857
1429237073,56,False,66.59908
1429237373,85,False,67.68299
1429237673,59,False,67.36385
1429237973,63,False,45.40799
1429238273,80,False,71.39309
1429238573,59,False,58.097626
1429238873,61,False,51.227898
1429239173,54,False,76.632324
1429239473,81,False,61.712917
1429239773,96,False,59.121227
1429240073,78,False,52.99842
1429240373,82,False,65.22013
1429240673,73,False,58.752605
1429240973,77,False,60.521343
1429241273,66,False,67.743324
1429241573,55,False,60.8901
1429241873,51,False,60.900017
1429242173,34,False,90.08862
1429242473,46,False,59.45148
1429242773,52,False,60.367992
1429243073,34,False,45.04149
1429243373,56,False,53.03518
1429243673,49,False,90.12987
1429243973,41,False,55.50057
1429244273,35,False,54.65871
1429244573,46,False,56.065235
1429244873,48,False,51.498886
1429245173,25,False,50.84359
1429245473,29,False,50.864197
1429245773,46,False,56.992046
1429246073,29,False,60.67879
1429246373,32,False,58.830215
1429246673,39,False,50.655132
1429246973,26,False,51.75277
1429247273,33,False,51.477776
1429247573,32,False,56.845398
1429247873,35,False,62.41065
1429248173,34,False,55.08319
1429248473,55,False,37.897495
1429248773,51,False,80.13843
1429249073,34,False,63.64106
1429249373,37,False,62.817024
1429249673,54,False,54.415016
1429249973,42,False,47.137657
1429250273,48,False,46.616673
1429250573,47,False,51.984886
1429250873,38,False,79.846535
1429251173,33,False,45.133
1429251473,36,False,45.114983
1429251773,36,False,51.65987
1429252073,36,False,42.756123
1429252373,35,False,49.458706
1429252673,42,False,46.96566
1429252973,32,False,56.44886
1429253273,27,False,45.145252
1429253573,34,False,49.998985
1429253873,20,False,43.452805
1429254173,31,False,40.11501
1429254473,30,False,43.33864
1429254773,37,False,44.89978
1429255073,44,False,44.532715
1429255373,34,False,41.8783
1429255673,39,False,43.373745
1429255973,24,False,35.02167
1429256273,32,False,42.806717
1429256573,28,False,44.475273
1429256873,40,False,39.942287
1429257173,19,False,49.273624
1429257473,20,False,37.5244
1429257773,30,False,33.686924
1429258073,24,False,32.762413
1429258373,42,False,37.1079
1429258673,32,False,43.42139
1429258973,34,False,37.177277
1429259273,42,False,37.878376
1429259573,28,False,32.508373
1429259873,36,False,39.14643
1429260173,25,False,40.87344
1429260473,54,False,43.43993
1429260773,23,False,40.873234
1429261073,40,False,33.08704
1429261373,33,False,37.447506
1429261673,40,False,43.96807
1429261973,28,False,32.437916
1429262273,36,False,41.26219
1429262573,22,False,39.65687
1429262873,27,False,36.56238
1429263173,30,False,35.606987
1429263473,31,False,38.179405
1429263773,22,False,34.255585
1429264073,36,False,37.766014
1429264373,27,False,36.311615
1429264673,28,False,38.243477
1429264973,34,False,35.241783
1429265273,42,False,33.39974
1429265573,37,False,36.107586
1429265873,44,False,34.95263
1429266173,43,False,38.04047
1429266473,40,False,39.92309
1429266773,32,False,38.244728
1429267073,35,False,37.55992
1429267373,32,False,40.67643
1429267673,24,False,40.15638
1429267973,36,False,42.05878
1429268273,28,False,42.193897
1429268573,40,False,31.098795
1429268873,46,False,40.08962
1429269173,52,False,43.554306
1429269473,52,False,35.88211
1429269773,42,False,40.696114
1429270073,70,False,45.53184
1429270373,43,False,40.092266
1429270673,32,False,45.588074
1429270973,43,False,42.86887
1429271273,41,False,43.912304
1429271573,339,True,43.206356
1429271873,974,True,125.901115
1429272173,257,False,155.71175
1429272473,314,False,146.32083
1429272773,457,True,160.13454
1429273073,555,True,174.47661
1429273373,725,True,166.73192
1429273673,155,False,151.06783
1429273973,161,False,107.53562
1429274273,184,False,113.469864
1429274573,181,False,109.45986
1429274873,157,True,83.68927
1429275173,204,True,72.65738
1429275473,190,False,113.72189
1429275773,54,False,82.54587
1429276073,56,False,78.927185
1429276373,48,False,85.905846
1429276673,57,False,66.82902
1429276973,62,False,69.30605
1429277273,48,False,96.60912
1429277573,58,False,86.90038
1429277873,62,False,74.87937
1429278173,50,False,75.31892
1429278473,60,False,66.11593
1429278773,63,False,74.73935
1429279073,60,False,88.90309
1429279373,53,False,71.84599
1429279673,59,False,56.525333
1429279973,60,False,65.68123
1429280273,62,False,68.7146
1429280573,90,False,63.392876
1429280873,210,True,70.43047
1429281173,113,False,136.07681
1429281473,86,False,77.410736
1429281773,101,False,101.60399
1429282073,101,False,77.37872
1429282373,72,False,88.97447
1429282673,91,False,87.18098
1429282973,61,False,95.183525
1429283273,64,False,95.761925
1429283573,71,False,73.77858
1429283873,58,False,80.81874
1429284173,53,False,68.10676
1429284473,134,False,72.4174
1429284773,100,False,69.92772
1429285073,68,False,100.321365
1429285373,67,False,70.546265
1429285673,67,False,59.56387
1429285973,80,False,61.777275
1429286273,65,False,108.86139
1429286573,80,False,68.40848
1429286873,37,False,66.844185
1429287173,56,False,59.36216
1429287473,40,False,51.246346
1429287773,36,False,57.525536
1429288073,68,False,75.43201
1429288373,38,False,64.003784
1429288673,51,False,65.10941
1429288973,31,False,210.245
1429289273,43,False,50.06134
1429289573,44,False,53.073784
1429289873,51,False,51.44323
1429290173,214,True,54.660458
1429290473,54,False,172.34808
1429290773,49,False,68.64231
1429291073,63,False,65.50476
1429291373,62,False,62.628704
1429291673,52,False,65.523544
1429291973,39,False,81.65908
1429292273,52,False,61.510853
1429292573,50,False,58.591335
1429292873,59,False,54.171432
1429293173,79,False,60.608547
1429293473,53,False,57.64433
1429293773,37,False,59.60398
1429294073,43,False,60.247646
1429294373,60,False,53.81669
1429294673,45,False,45.626293
1429294973,37,False,58.94422
1429295273,45,False,57.93749
1429295573,45,False,52.099007
1429295873,36,False,58.373398
1429296173,45,False,47.481827
1429296473,45,False,55.764576
1429296773,34,False,45.609413
1429297073,53,False,55.171444
1429297373,42,False,70.81161
1429297673,51,False,54.005505
1429297973,57,False,51.766262
1429298273,70,False,53.766987
1429298573,49,False,49.086388
1429298873,48,False,57.548115
1429299173,62,False,48.94848
1429299473,49,False,45.409657
1429299773,47,False,44.98172
1429300073,44,False,44.121483
1429300373,62,False,49.641052
1429300673,80,False,50.65975
1429300973,66,False,48.75974
1429301273,61,False,51.653965
1429301573,53,False,53.131435
1429301873,118,True,48.26911
1429302173,113,True,46.987743
1429302473,65,False,56.950672
1429302773,62,False,54.351048
1429303073,48,False,52.852825
1429303373,49,False,48.510273
1429303673,49,False,45.182613
1429303973,41,False,55.430744
1429304273,52,False,52.550415
1429304573,91,False,55.48756
1429304873,55,False,53.43299
1429305173,51,False,47.42736
1429305473,44,False,44.402237
1429305773,44,False,45.46481
1429306073,59,False,40.249283
1429306373,43,False,43.821712
1429306673,46,False,57.127533
1429306973,45,False,39.00118
1429307273,40,False,45.725582
1429307573,43,False,46.30784
1429307873,34,False,52.705185
1429308173,41,False,41.78156
1429308473,36,False,41.296455
1429308773,81,False,41.466694
1429309073,77,False,48.22102
1429309373,61,False,96.125084
1429309673,51,False,55.86839
1429309973,96,False,59.90354
1429310273,52,False,97.84359
1429310573,54,False,51.074696
1429310873,64,False,49.702206
1429311173,59,False,54.446568
1429311473,58,False,61.03794
1429311773,107,True,55.967358
1429312073,111,False,71.872826
1429312373,54,False,124.23764
1429312673,42,False,45.918903
1429312973,58,False,51.47181
1429313273,43,False,50.37355
1429313573,33,False,58.010654
1429313873,44,False,44.937565
1429314173,27,False,50.239292
1429314473,30,False,42.663513
1429314773,37,False,45.59154
1429315073,47,False,51.226063
1429315373,32,False,49.90352
1429315673,32,False,34.67034
1429315973,30,False,42.529285
1429316273,40,False,49.551067
1429316573,42,False,43.297153
1429316873,55,False,44.274055
1429317173,39,False,38.792564
1429317473,52,False,32.53045
1429317773,58,False,45.168922
1429318073,51,False,47.68548
1429318373,43,False,42.991425
1429318673,53,False,50.02769
1429318973,30,False,42.482628
1429319273,20,False,45.850494
1429319573,15,True,44.171116
1429319873,49,False,43.446632
1429320173,35,False,50.610065
1429320473,37,False,45.846798
1429320773,44,False,43.449146
1429321073,20,False,51.14074
1429321373,24,False,36.80205
1429321673,23,False,47.27321
1429321973,27,False,41.05478
1429322273,50,False,45.57912
1429322573,34,False,55.93025
1429322873,30,False,58.254845
1429323173,32,False,50.374573
1429323473,21,False,41.228737
1429323773,37,False,37.239822
1429324073,29,False,46.52382
1429324373,21,False,49.433815
1429324673,29,False,31.220901
1429324973,22,False,34.01517
1429325273,27,False,32.80491
1429325573,22,False,31.071846
1429325873,35,False,34.641567
1429326173,51,False,36.714462
1429326473,50,False,35.780807
1429326773,43,False,34.358154
1429327073,32,False,27.576763
1429327373,25,False,37.061268
1429327673,27,False,29.82547
1429327973,32,False,27.9259
1429328273,24,False,35.52921
1429328573,38,False,32.698128
1429328873,39,False,34.512074
1429329173,28,False,28.816578
1429329473,41,False,40.34107
1429329773,43,False,42.15008
1429330073,25,False,36.29511
1429330373,25,False,61.827187
1429330673,35,False,38.049854
1429330973,39,False,50.165043
1429331273,37,False,32.921288
1429331573,34,False,39.108604
1429331873,28,False,31.2035
1429332173,18,False,51.478165
1429332473,16,False,57.94845
1429332773,17,False,36.046955
1429333073,33,False,18.373621
1429333373,12,False,36.288273
1429333673,33,False,35.772198
1429333973,11,False,36.823334
1429334273,18,False,39.979324
1429334573,16,False,42.52599
1429334873,30,False,31.639477
1429335173,28,False,42.046436
1429335473,12,False,44.200165
1429335773,11,False,45.415615
1429336073,18,False,30.924025
1429336373,12,False,30.898289
1429336673,25,False,29.864153
1429336973,13,False,36.19758
1429337273,19,False,30.464931
1429337573,34,False,20.890404
1429337873,13,False,32.365726
1429338173,14,False,17.129662
1429338473,14,False,30.408321
1429338773,9,False,32.219227
1429339073,12,False,30.66988
1429339373,13,False,20.458544
1429339673,8,False,23.142845
1429339973,15,False,22.8812
1429340273,13,False,31.004717
1429340573,19,False,21.504675
1429340873,8,False,22.789618
1429341173,19,False,34.213158
1429341473,17,False,26.00999
1429341773,15,False,27.0751
1429342073,13,False,26.718657
1429342373,17,False,25.205627
1429342673,16,False,27.315577
1429342973,14,False,37.641796
1429343273,14,False,27.305895
1429343573,11,False,21.05699
1429343873,9,False,31.70143
1429344173,16,False,20.469168
1429344473,10,False,30.027653
1429344773,14,False,25.82401
1429345073,7,False,24.382084
1429345373,17,False,34.25226
1429345673,8,False,26.802406
